video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"YTgeBbOyn5I","트로트 쎄시봉 트리오 음악회 #임영웅 #영탁 #장민호 #미스터트롯","2020-05-19T02:00:08Z","UCtX0ylOiD-WgKvteH108yww","안동MBC MUSIC","10","20.22.05","트로트|인기트로트|트로트메들리|트로트모음|인기트롯|트롯모음|미스트롯|미스|트롯|미스터트롯|미스터|메들리|노래|가요|음악|뮤직|최신|인기|차트|베스트|kpop|k-pop|ktrot|k-trot|best|music|사랑|이별|눈물|감성|갬성|캠핑|무한|반복|재생|광고|송가인|정미애|홍자|숙행|지원이|요요미|정다경|김소유|이미자|나훈아|홍진영|장윤정|주현미|정통|전통|민요|타령|판소리|국악|세미|세미트롯|세미트롯트|트롯인기|세미트로트|트롯트인기|트롯메들리|트롯베스트|트롯트메들리|트롯트베스트|트롯차트|신나는|트롯트차트|즐거운|트롯트모음|경쾌한|신명나는|흥나는|축제|행사|공연|콘서트|직캠|고화질|뽕피디|sbs|kbs|mbc|jtbc|tv조선|관광버스|고속도로|운전할때|드라이브|바람|기차|여행|뽕포유|놀면뭐하니|유산슬|유재석|이찬원|정동원|김희재|김수찬|울긴왜울어|사내|막걸리한잔|어느60대노부부이야기|보랏빛엽서|태클을걸지마|추억으로가는당신|보릿고개","370410","8158","269","571","https://i.ytimg.com/vi/YTgeBbOyn5I/default.jpg","False","False","#트로트 #메들리 #가요 #음악 #노래 #가요베스트 #고속도로 #운전할때 #운전 #드라이브 #직캠 #4K #미스트롯 #고화질 #미스터트롯 #미스터임영웅-사랑의 미로, 내 마음 별과 같이, 진정 난 몰랐었네영탁-둥지장민호-남자는 말합니다임영웅-계단말고 엘리베이터영탁-니가 왜 거기서 나와장민호-7번 국도임영웅-부초같은 인생영탁-누나가 딱이야장민호-연리지임영웅-항구의남자, 사랑할나이, 나무꾼영탁-가슴시린 이야기장민호-드라마✔ 안동MBC 홈페이지 : http://www.andongmbc.co.kr✔ 안동MBC NEWS : https://www.youtube.com/channel/UCgzCOR128Z8rovfBEIQ_lEQ✔ 안동MBC MUSIC : https://www.youtube.com/channel/UCtX0ylOiD-WgKvteH108yww✔ 안동MBC PLUS : https://www.youtube.com/channel/UCTqenvDOOdnJz6tcAXtJsZw"
"FbrBaMC1sM4","자나깨나 Comeback Countdown Live","2020-05-20T09:34:46Z","UCEU3spVQMmXrU0Nqhw00Gpg","Crush","10","20.22.05","[none]","104466","9645","27","505","https://i.ytimg.com/vi/FbrBaMC1sM4/default.jpg","False","False","자나깨나 Comeback Countdown Live#크러쉬 #Crush #자나깨나 #ComebackCountdownLive #Mayday #조이 #Joy #RedVelvet #PNATION #피네이션"
"W5d9GdQnt1Y","[법륜스님의 즉문즉설 제 1602회] 자꾸 아프니까 행복하지가 않아요","2020-05-20T20:00:05Z","UCSsWdUwr4UonSCAVH-k0_Lg","법륜스님의 즉문즉설","29","20.22.05","불교|즉문즉설|법륜스님|정토회|buddha|buddhism|pomnyun|스님의주례사|엄마수업|깨달음|기도|수행|답답하면물어라|법륜|스님|새로운100년|Buddhahood|Gautama|Buddha|행복|치료|고통|통증|불행|관절|긍정적|부정적|진리|사고|발목|괴로움|유익","79849","2362","82","214","https://i.ytimg.com/vi/W5d9GdQnt1Y/default.jpg","False","False","#아픔 #행복 #괴로움제가 3년 전에 발목을 다쳤는데요온갖 치료를 다 해도 낫지를 않으면서요즘은 양쪽 무릎하고 고관절까지 아픕니다무서우면서 겁도 나고 자꾸 아프니까 행복하지가 않아요"
"hI8z-1DmJbI","#불후의명곡 미리보기! 임영웅이 부른 미운사랑?! 큰 무대에서 보면 얼마나 더 잘 할지 ㄷㄷ","2020-05-19T07:52:38Z","UC3Gtk0sWC1NaN5PYW_hbcjg","대한민국 트로트","10","20.22.05","전주MBC|한옥마을|MBC|가수|가요|트로트|트롯|미스트롯|미스터트롯|행사|라디오|공연|노래|장윤정|송가인|트로트 인기순위|trot|남자트로트|트로트 노래모음|가요베스트|가요무대|가요쇼|탑10쇼|탑탠쇼|트로트 남자가수|트로트 여자가수|성인가요|탑텐쇼|국민의뽕짝|https://www.youtube.com/watch?v=zyO7k1NjbKI|https://www.youtube.com/watch?v=Bo7NjfFcTEE|https://www.youtube.com/channel/UC6c5iDSFnBI49qpSGJJ0VLg|진해성|신유|김수찬|임영웅|미운사랑|불후의 명곡|불후의 명곡 예고|불후의 명곡 미스터트롯|송해|뭣이 중헌디|임영웅 바램|임영웅 어느 노부부|임영웅 마법의 성|렉스턴|https://www.youtube.com/watch?v=cQuz9rSVNsY|영탁|불후의 명곡 선공개|임영웅 미운사랑|영웅시대|임영웅 유튜브|포천|데스파시토","198383","8478","221","432","https://i.ytimg.com/vi/hI8z-1DmJbI/default.jpg","False","False",""
"J9k172IjUqQ","KBO '빠던'에 흥분한 미국, 투수들 '폴더 사과'에도 멋있네[MBN 종합뉴스]","2020-05-20T12:06:31Z","UCG9aFJTZ-lMCHAiO1KJsirg","MBN News","25","20.22.05","MBN|MBN뉴스|뉴스|mbn실시간|프로야구|방망이 던지기|미국 생중계|미국 야구 문화|폴더 사과|KBO","295789","2156","84","376","https://i.ytimg.com/vi/J9k172IjUqQ/default.jpg","False","False","【 앵커멘트 】  미국 생중계를 통해 한국 프로야구 특유의 '방망이 던지기'가 화제가 된 데 이어 타자를 맞힌 투수들의 정중한 사과 모습도 보수적인 미국 야구 문화에 신선한 자극을 주고 있습니다.  무슨 일인지 김동환 기자가 보도합니다.【 기자 】  NC 투수 라이트가 던진 공이 두산 박세혁의 무릎을 때립니다.  모자를 벗고 걱정스럽게 지켜보던 라이트는 박세혁이 털고 일어나자 고개 숙여 사과합니다.  KBO리그에선 흔한 장면이지만 미국에 생중계하던 해설자는 흥미롭다는 반응입니다.  이거 멋진데요. 보기 좋습니다. 고의가 아니었다고 진심으로 사과하는 거죠.  상대에게 굳이 굽힐 필요가 없다는 메이저리그 문화에선 거의 볼 수 없는 장면이기 때문입니다.  대개는 모른 척하고, 심지어 위험한 부위를 맞히고도 사과하지 않는 게 그들의 고집입니다.  하지만, 예의를 중시하는 우리나라에선 상대를 맞히면 사과는 기본이고, 허리를 90도 굽히는 '폴더인사'도 마다치 않습니다.  그러면 맞은 타자도 괜찮다고 화답하며 훌훌 터는 게 인지상정.  훈훈한 모습에 동화된 일부 외국인 선수들도 요즘엔 기꺼이 고개를 숙입니다.  미국에서 금기시하는 타자들의 방망이 던지기가 한국에선 좋은 팬서비스라는 걸 인정하게 되는 것과 같은 맥락입니다.  최근 KBO리그가 미국에 생중계되면서 이런 인식의 전환이 확산한 데 이어 투수의 쿨한 사과 장면으로 또 한 번 고착된 미국 야구 문화에 신선한 자극을 주고 있습니다.  MBN뉴스 김동환입니다.☞ MBN 유튜브 구독하기  ☞ https://goo.gl/6ZsJGT📢 MBN 유튜브 커뮤니티https://www.youtube.com/user/mbn/community?disable_polymer=1MBN 페이스북 http://www.facebook.com/mbntvMBN 인스타그램 https://www.instagram.com/mbn_news/#MBN뉴스#MBN종합뉴스#프로야구#방망이던지기"
"F456yYttFG8","#불후의명곡 예습 영상! '영탁&영웅'이 선택한 곡은??! 새로운 전설이 부를 전설들의 노래!","2020-05-19T05:10:46Z","UC3Gtk0sWC1NaN5PYW_hbcjg","대한민국 트로트","10","20.22.05","전주MBC|한옥마을|MBC|가수|가요|트로트|트롯|미스트롯|미스터트롯|행사|라디오|공연|노래|장윤정|송가인|트로트 인기순위|trot|남자트로트|트로트 노래모음|가요베스트|가요무대|가요쇼|탑10쇼|탑탠쇼|트로트 남자가수|트로트 여자가수|성인가요|탑텐쇼|국민의뽕짝|https://www.youtube.com/watch?v=zyO7k1NjbKI|https://www.youtube.com/watch?v=Bo7NjfFcTEE|https://www.youtube.com/channel/UC6c5iDSFnBI49qpSGJJ0VLg|진해성|신유|김수찬|임영웅|영탁|불후의 명곡|나훈아|진미령|미운 사랑|영영|영탁불쑥티비|https://www.youtube.com/watch?v=nlOsoddC5NI|불후의 명곡 예고|불후의 명곡 미스터 트롯|막걸리 한 잔|영탁 막걸리|추억으로 가는 당신|니가 왜 거기서 나와|임영웅 마법의 성|임영웅 어느 노부부|바램","198952","4659","180","507","https://i.ytimg.com/vi/F456yYttFG8/default.jpg","False","False",""
"m6vhFezizYA","[인간극장] 트롯 천재 정동원의 셀프 헤어스타일링","2020-05-19T04:44:18Z","UCDdtq91zPKK6urACRvsX4Mg","케비넷 [KBS청주]","24","20.22.05","미스터트롯|인간극장 정동원|정동원 인간극장|트로트신동|정동원 여백|정동원","331859","4683","158","335","https://i.ytimg.com/vi/m6vhFezizYA/default.jpg","False","False","💕충북 괴산군 홍보대사 정동원 💕     자랑스런 충북 사랑해요 충북노래도 수준급 헤어 스타일링도 수준급!못하는게 없는 트롯천재 정동원"
"Lcg800juRtE","뽕숭아학당 임영웅 [총맞은것처럼]","2020-05-20T16:30:39Z","UC3WZlO2Zl8NE1yIUgtwUtQw","임영웅","10","20.22.05","[none]","383007","35391","305","3860","https://i.ytimg.com/vi/Lcg800juRtE/default.jpg","False","False","#뽕숭아학당 #임영웅 #총맞은것처럼"
"gZTjH8fQyy8","ENG] [몰카] 머리 망쳐 빡친 손님이 미용사 머리를 조진다면?!ㅋㅋㅋㅋㅋ미녀분들 리액션 레게노ㅋㅋㅋ - [동네놈들]","2020-05-17T10:30:03Z","UCIuFnJrRwHEUcIVtozJnUGA","동네놈들","23","20.22.05","관찰|관찰카메라|실험|실험카메라|prank|prankcam|prankcamera|prankvideo|prankgag|prankgags|gag|gags|fun|funny|funvideo|enjoy|개그|개그맨|개그우먼|여사친|미녀|웃참|웃긴영상|웃긴유튜버|재밌는영상|재밌는유튜버|역대급|레전드|리액션|레게노|미용실|미용|컷트|헤어|hair|cut|동네놈들|eng|engsub|헤어스타일|정재형|최부기|안진호|yt:cc=on|낄낄상회|수상한녀석들|욜로코믹스|킹기훈|보물섬|더블비|동네애들|장난|joke|hidden","938585","15712","818","1502","https://i.ytimg.com/vi/gZTjH8fQyy8/default.jpg","False","False","❤️촬영에 장소 제공을 해주신 '마끼에 타워팰리스점' 감사합니다 ❤️강남구 도곡동 467-24 우성캐릭터199 오피스텔 1층 120호🔥 구독 & 좋아요 & 알림설정 Click?!?! oh yeah!!!! 🔥💥동네놈들 페이스북💥 https://www.facebook.com/videodnnd💥동네놈들 공식 인스타그램💥 https://www.instagram.com/hoodboyz_dnnd💥동네놈들 공식 TIKTOK💥https://vt.tiktok.com/r6rtc9/🤡 개그맨 안진호 🤡 https://www.instagram.com/_zin_ho_🤡 개그맨 최부기🤡 https://www.instagram.com/choi_boogie🤡 개그맨 정재형 🤡https://www.instagram.com/star.jjj#몰카 #몰래카메라 #동네놈들 #小区小家伙 #prank #prankcam #미용실 #hair"
"5PyAhnZ-shY","안녕하세요. 울산큰고래 박성주입니다.","2020-05-19T06:46:49Z","UCIchCOLwLBMD87quHlNuXjQ","울산큰고래 박성주","22","20.22.05","울산큰고래|울큰고|큰고래|고래|UBW|ULSANBIGWHALE|GTA5|실험|일상|브이로그|먹방|몰래카메라|몰카","390802","11575","1107","5289","https://i.ytimg.com/vi/5PyAhnZ-shY/default.jpg","False","False",""
"jS6Nn9sHY7M","전남편의 재혼소식을 들었을 당시, 서정희가 들었던 기분 | 밥은먹고다니냐?","2020-05-18T14:00:20Z","UC4nEQI74rZkFKlUSwi0ur4A","김수미의 밥은 먹고 다니냐?","24","20.22.05","SBSPLUS|SBS|SBS플러스|예능|힐링|김수미의밥은먹고다니냐|밥은먹고다니냐|밥은먹고다니냐김수미|김수미|밥은먹고다니냐서정희|밥은먹고다니냐서세원|서정희서세원|서정희이혼|서세원재혼|서정희서세원이혼|서정희|서세원|서동주|밥은먹고다니냐다시보기|이진호|윤정수|최희","561750","3524","267","676","https://i.ytimg.com/vi/jS6Nn9sHY7M/default.jpg","False","False","밥은 먹고 다니냐? 구독하기 ☞ http://bit.ly/2MF7cRW이 가정만 지킬 수 있다면남편에게 바람 피워도 괜찮다 라고 했던 서정희결국...가정이 깨지고 힘들었던 서정희[밥은 먹고 다니냐?]매주 월요일 밤 10시 SBS PLUS출연 : 김수미, 윤정수, 이진호, 최희▶[밥은 먹고 다니냐?] 공식 홈페이지https://programs.sbs.co.kr/plus/doyoueat▶SBS Plus 인스타그램https://www.instagram.com/sbs_plus/#밥은먹고다니냐 #서정희 #김수미"
"xsheyQtPDl0","미국 ESPN에서 극찬! 한국야구가 멋지다며 꼭 배워야 한다고 말한 이유! NC:두산에서 도대체 무슨일이?","2020-05-20T12:26:19Z","UCmGLKQgLtGhH4goyguKCFWA","흰수염고래스포츠","17","20.22.05","야구|KBO ESPN|NC 인기|엔씨다이노스|NC다이노스|NC 두산|벤치클리어링|KBO 사구|NC 노스캐롤라이나|ESPN 중계|한국야구 흥행|야구 무관중|KBO 하이라이트|야구하이라이트|라이트 인사|라이트 사과","39185","877","43","34","https://i.ytimg.com/vi/xsheyQtPDl0/default.jpg","False","False","스포츠의 세계에서 알 수 없는 정보들을알차게 올려 드리는흰수염고래가 되겠습니다.구독과 좋아요 부탁 드립니다^^흰수염고래스포츠는 스포츠선수의 일화, 활동 및 경기내용 분석을소신껏 6~7시간에 걸쳐 작업을 하여 업로드를 하고 있습니다.부족하지만 성심성의껏 최선을 다하는 고래되도록 하겠습니다시청해주시는 분들께 감사합니다!#KBO#두산NC#ESPN"
"0upKz90RTeI","돌직구쇼 라이브 방송 '2사 만루'┃5분의 만남…용서받지 못한 윤미향 (2020년 5월 21일)","2020-05-21T02:29:45Z","UCRofX42ugIM1JKnCjfXm9LA","채널A 김진의 돌직구쇼","25","20.22.05","[none]","26401","2162","96","166","https://i.ytimg.com/vi/0upKz90RTeI/default.jpg","False","False","두문불출하던 윤미향 전 정의기억연대 대표, 19일 이용수 할머니 만나러 대구 갔던 사실 밝혀져. 무릎을 꿇고 “죄송하다”고 했지만 이 할머니는 뭐를 사과한다는 건지 알 수 없었다는 반응. 윤미향 당선인이 안아달라고 하자 이 할머니가 안아주는 모습도 연출. 이를 두고 일부 언론이 할머니가 용서했다는 보도를 하기도 했지만 실제로는 용서받지 못한 것. 이 할머니는 ‘배신자’라는 단어를 사용하며 윤 당선인에게 25일 기자회견에 오라고 요구하기도. 둘 사이의 화해나 용서는 이미 물건너 간 분위기. 어디서 무엇이 잘못된 것인가? #윤미향 #이용수 #5분만남 #안아달라 #25일기자회견 #정의기억연대 #위안부피해할머니◆오늘의 토커박정하 전 청와대 대변인이재명 보도본부 부장시청자 여러분의 성원에 힘입어 ‘채널A 김진의 돌직구쇼’ 유튜브 독립채널을 오픈했습니다.2020년 1월 6일 정식 문을 연 돌직구쇼 독립채널에는 주제별 핫클립과 풀영상 다시보기 등 골라 보기 좋은 형태의 다양한 콘텐츠를 제공합니다. ‘채널A 김진의 돌직구쇼’(https://youtu.be/i5mi3MUxpq0) ☞구독☜ 부탁해요♥#돌직구쇼 #김진의돌직구쇼 #실시간▷ 공식 홈페이지 http://www.ichannela.com▷ 공식 페이스북 https://www.facebook.com/channelanews▷ 공식 유튜브 https://www.youtube.com/tvchanews"
"T6moGpc98dk","칼로리를 갖고 노는 흑마법사 등판ㅋㅋ 먹기 위해 움직이는 시영이의 칼로리 관리 비결을 공개합니다! [리얼:타임:로그] #1","2020-05-20T09:00:12Z","UC8DdZkTABAnSBvoRknqOTOA","리얼:타임:러브","24","20.22.05","리얼타임러브|리얼타임러브2|웹드라마|웹드|웹드라마몰아보기|웹드몰아보기|kdrama|webdrama|홍연|문예찬|일진에게찍혔을때|일찍|우웅우웅|키스신|웹드라마 학교|7일만|리얼하이|리얼하이2|웹드 추천|웹드 남사친|남사친|여사친|스킨십|키스|비밀연애|룩개팅|쏭개팅|잼스터|하이틴|학교|고등학교|고딩|급식|에이틴|플레이리스트|클라이밍|운동|운동로그|삼겹살|먹방|mukbang","66241","3463","19","308","https://i.ytimg.com/vi/T6moGpc98dk/default.jpg","False","False","#리타로그 #브이로그 #클라이밍먹기 위해 비우는 사람.. 박.시.영칼로리를 갖고노는 흑마법사 홍연의 운동하는날ㅋㅋㅋ클라이밍하다 이렇게까지 고장날 줄이야..배고파지는 먹방까지 보고 가세요ㅋㅋ*촬영 전/중/후 수차례 스탭 및 출연자 체온측정 및 사전/사후 소독 처리를 실시하였고, 해당 장소에 대한 방역 지침에 따라 최소한의 인력으로 촬영하였습니다. 매주 금요일 저녁 8시 [리얼:타임:러브2]인스타그램 팔로우! @real_redmxxn"
"A1L6IEYVXSg","안녕하세요 철구입니다. 드디어 전역했습니다...","2020-05-16T03:09:28Z","UCUY0FVprY69TQu5pbho2PNw","철구형 (CHULTUBE)","23","20.22.05","철구|BJ철구|아프리카철구|afreecaTV|아프리카TV|BJ|비제이|인터넷방송|인터넷방송BJ유머방송|개그방송|유머영상|개그영상|게임영상|게임방송|꿀잼|웃긴영상|웃긴방송","2814931","55471","15252","15660","https://i.ytimg.com/vi/A1L6IEYVXSg/default.jpg","False","False","▶구독+좋아요+공유! 앙♥기모띠철구 유튜브 ▶  http://goo.gl/ewip1K철구 아프리카 ▶  http://Afreecatv.com/y1026철구 페이스북 ▶ http://goo.gl/4DC1hG지혜 유튜브 ▶  http://goo.gl/AYZPOl지혜 아프리카 ▶  http://Afreecatv.com/xwx1541지혜 인스타 ▶ http://goo.gl/xrWZmi"
"nkL6nEpstmY","박지훈(PARK JIHOON) - 'Wing' M/V Teaser","2020-05-21T03:00:26Z","UCzlpmIJE0yzuc1f4EFQYRJQ","PARK JIHOON Official","10","20.22.05","박지훈|지훈|컴백|Wing|윙|타이틀곡|노래|음악|TheW|미니3집|앨범|마루기획","56543","20403","21","1652","https://i.ytimg.com/vi/nkL6nEpstmY/default.jpg","False","False","박지훈(PARK JIHOON) - 'WING' M/V Teaser공식 홈페이지 : http://park-jihoon.co.kr/pages/공식 팬카페 : http://cafe.daum.net/park-jihoon공식 트위터 : https://twitter.com/Park_Jihoon_twt"
"YoRy72WTKPc","[탬로그 6v6 📹] TAEMIN 태민 #브런치타임🍽","2020-05-20T09:00:18Z","UCyPwRgc3gQGqhk6RoGS50Ug","SHINee","22","20.22.05","[none]","127365","18890","40","2016","https://i.ytimg.com/vi/YoRy72WTKPc/default.jpg","False","False","#왜마셔요_내껀데 6^6TAEMIN Officialhttp://taemin.smtown.comhttp://www.youtube.com/SHINeehttp://www.facebook.com/shineehttp://www.instagram.com/shineehttp://twitter.com/SHINee#TAEMIN #태민 #SHINee #샤이니 #와앙 #호오오오옵 #코오오오옵 #마시따 #우연히마주친 #원시기 #TAEM_LOG #탬로그"
